# 설문 결과 템플릿 - 작성 안내,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,
respondent_022,##########,과기본,여자,30대,대졸,인문,1-3년,1-3년,없음,없음,"관련 프로그램에 대해서 모두 초급 정도 수준이며, 교육지원이 있으면 업무에 도움이 될 것 같습니다.",5,4,5,4,5,3,5,5,5,4,4,4,5,5,4,3,4,4,3,4,4,4,4,4,4,4,3,5,4,4,4,5,5,4,4,5,3,3,3,4,5,3,3,4,4,5,5,3,3,3,5,4,4,4,4,3,3,3,4,4,4,2,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,5,1,1,3,2,3,3,2,4,4,4,5,5,4,3,4,3,3,4,3,4,4,4,5,4,4,4,3,6,6,5,4,4,3,4,4,5,5,4,5,6,6,6,6,6,5,5,5,6,5,6,5,5,6,5,5,5,6,5,5,5,5,5
respondent_023,##########,과기본,남자,30대,대졸,인문,4~6년,7~10년,없음,없음,없음,5,5,5,5,5,5,5,4,5,4,5,4,5,5,5,4,5,4,5,5,5,5,3,5,3,5,5,5,5,5,5,5,5,5,2,3,4,5,3,3,3,3,5,3,5,3,3,1,2,4,4,4,5,4,3,5,3,5,3,5,4,5,4,5,4,5,5,5,5,5,3,5,3,3,5,5,5,5,3,3,3,3,3,3,4,3,3,3,3,3,4,4,3,3,4,4,4,4,3,3,4,3,4,5,4,4,3,5,4,3,5,4,5,4,5,5,4,5,5,4,5,6,6,6,5,4,5,6,5,5,5,6,5,5,6,6,5,5,5,5,5,6,7,5,4,5,7,5,5,6,4,4,4,4,6
respondent_024,##########,과기본,남자,30대,석사,인문,1-3년,11~15년,없음,없음,통계 관련 왕초보반 운영이 필요합니다.,5,3,3,3,4,3,4,5,5,3,5,4,3,4,4,4,4,5,5,4,5,4,3,4,4,4,4,3,4,5,3,4,3,3,3,3,4,4,3,4,4,4,3,4,5,4,5,4,4,5,4,5,4,4,5,4,4,5,4,4,4,4,4,4,5,4,4,4,5,4,4,5,4,5,4,5,4,5,4,4,5,4,5,4,4,5,4,5,5,4,4,5,5,4,4,4,4,5,5,4,5,4,4,5,4,4,4,5,4,5,4,4,4,5,4,5,4,4,5,4,6,6,6,5,5,5,4,4,5,6,6,5,4,5,6,5,5,4,4,5,5,4,4,4,5,4,6,6,5,4,5,4,5,4,4
respondent_025,##########,과기본,여자,30대,대졸,공학,1-3년,11~15년,기사 (중급),없음,없음,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,4,3,4,5,3,3,2,3,4,3,2,2,2,2,2,2,2,2,3,2,3,4,3,3,2,3,3,4,3,3,3,4,2,3,3,4,4,3,3,4,4,5,5,5,4,3,3,2,4,3,4,5,5,3,2,3,2,1,4,3,2,1,1,1,2,1,1,1,3,2,1,3,3,3,2,3,3,3,2,3,4,4,3,4,4,4,4,5,4,3,3,2,3,4,3,4,4,5,5,5,4,5,5,4,4,5,4,5,6,4,5,6,7,4,3,4,4,4,3,3,5,4,3,4,5,4,3,2,4,3,4,5,4,5,4
respondent_026,##########,과기본,여자,20대,대졸,인문,1-3년,4~6년,기사 (중급),없음,없음,5,5,5,4,5,5,4,5,5,4,5,3,3,5,5,3,5,5,4,5,5,4,4,4,4,4,4,4,4,4,4,5,5,3,3,3,3,3,2,4,4,4,3,4,3,3,3,3,3,3,4,4,2,2,4,4,3,2,5,2,4,3,4,4,3,3,2,2,4,3,4,4,4,4,2,3,2,2,4,2,2,3,3,3,3,2,3,3,4,3,3,3,3,3,3,3,3,3,3,3,5,3,3,4,3,3,3,4,2,3,4,5,3,5,3,4,4,5,4,4,6,6,2,2,6,6,6,6,4,6,6,5,5,3,5,5,5,5,5,5,5,5,5,5,5,4,4,4,4,6,5,4,4,5,4
respondent_027,##########,과기본,남자,50대,석사,공학,15~20년,21~25년 ,없음,없음,"혁신원에서 기술개발을 할 것이 아니므로, AI 등 기술에 대한 이해, 메커니즘, 기능, 활용성 등에 대한 교육",5,5,5,4,5,3,4,5,4,4,4,4,5,3,4,4,4,4,4,4,5,4,4,5,3,4,3,4,4,3,4,4,4,4,3,3,4,4,3,4,4,3,3,3,3,4,3,3,3,3,3,4,4,4,4,4,3,3,4,4,3,3,4,4,4,3,4,4,4,3,5,5,5,2,2,4,3,3,3,2,4,3,4,3,4,4,3,4,4,3,5,4,5,4,3,4,4,2,3,3,5,5,4,4,4,4,4,4,4,2,4,4,4,4,4,4,4,4,4,5,6,7,7,6,6,7,5,6,5,5,7,4,4,4,4,5,4,3,3,4,3,4,4,1,3,4,7,2,3,2,2,4,4,3,4
respondent_028,##########,과기본,남자,30대,대졸,인문,1-3년,4~6년,없음,없음,"저는 SW 관련분야의 입문자로, 낮은 수준이지만 광범위한 교육을 해주시길 희망합니다",5,5,5,4,5,5,5,5,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,5,5,5,5,5,4,4,5,4,4,4,4,4,4,2,3,2,4,3,3,4,2,2,4,4,4,4,3,3,3,3,4,4,4,3,3,3,4,3,3,3,3,4,3,3,2,2,3,2,3,4,3,4,4,3,3,2,3,3,2,3,4,3,3,3,4,3,2,3,3,4,2,4,4,4,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,4,4,4,6,6,5,4,6,6,5,6,5,6,6,6,7,6,6,5,4,6,6,6,7,6,6,6,6,7,3,5,6,6,6,5,6,6,7
respondent_029,##########,과기본,남자,30대,대졸,융복합,1-3년,1-3년,없음,없음,원하는 프로그램을 선택하여 교육을 받을 수 있는 시스템이 있었으면 좋겠습니다,4,4,4,4,3,3,4,4,4,3,4,3,4,4,4,4,4,4,4,4,4,4,4,5,4,3,4,4,5,4,3,3,3,3,4,2,3,4,3,3,4,3,4,3,4,4,3,4,4,4,3,3,3,2,3,4,4,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,2,3,2,2,3,3,2,3,3,4,4,3,3,4,3,3,3,3,3,3,2,2,2,4,3,3,3,3,3,3,3,3,4,3,3,4,4,3,3,3,3,4,3,3,4,3,3,3,5,5,4,4,5,5,5,6,6,6,6,5,4,5,5,4,5,5,4,5,4,5,5,4,5,4,6,5,5,5,5,5,4,5,5
respondent_030,##########,과기본,여자,30대,석사,이학,4~6년,4~6년,없음,없음,없음,3,3,3,2,4,2,4,4,3,2,4,2,3,3,4,3,2,4,2,4,5,4,3,4,4,3,3,2,3,2,2,3,2,2,2,2,2,2,2,3,4,3,2,3,2,3,3,3,2,3,3,4,2,2,2,5,2,2,2,5,4,2,2,2,2,2,3,2,3,2,4,4,4,2,2,4,2,2,4,2,1,2,2,2,3,2,3,1,4,2,3,3,3,4,1,3,4,3,3,3,5,5,3,3,3,2,3,3,2,2,3,3,3,3,3,3,3,3,3,3,6,6,5,4,5,4,4,4,4,5,5,6,6,6,5,6,5,6,3,6,4,3,5,4,5,4,5,4,6,4,5,4,4,4,4
respondent_031,##########,과기본,남자,30대,석사,공학,1-3년,1-3년,없음,없음,,5,4,4,2,5,3,3,4,5,3,4,4,4,3,4,3,4,4,4,4,3,3,4,4,5,4,3,4,4,2,3,4,3,3,4,4,4,3,3,3,4,2,2,3,2,3,4,2,3,2,4,3,3,3,2,4,3,4,5,5,5,3,3,3,3,2,4,3,3,3,4,4,4,3,3,3,2,2,4,3,3,2,3,2,3,3,3,3,4,3,2,2,4,3,3,4,2,2,2,3,4,3,3,4,4,3,3,4,4,2,4,2,2,4,2,4,2,4,4,5,5,5,5,4,4,2,4,5,5,3,4,4,4,4,5,3,3,3,4,4,4,4,4,4,4,4,4,3,4,3,4,4,6,5,4
respondent_032,##########,과기본,여자,20대,대졸,기타,1-3년,1-3년,없음,없음,빅데이터 관련 교육 프로그램이 있다면 좋을 것 같습니다. 감사합니다.,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,4,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,2,3,3,2,4,5,2,2,2,3,4,3,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,6,6,4,3,5,4,6,6,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,5,6,6,6,6,6,6,6
respondent_033,##########,과기본,여자,30대,대졸,공학,1-3년,4~6년,없음,없음,없음,3,3,3,3,4,3,3,4,4,3,4,3,3,3,4,3,3,3,3,4,4,3,3,3,3,3,3,4,4,4,3,4,4,2,2,2,3,3,3,4,3,4,3,3,2,2,4,2,2,4,4,4,2,2,3,4,4,2,4,4,4,4,4,4,3,3,2,2,4,2,4,4,4,3,3,4,4,2,4,2,2,3,2,4,3,2,3,3,4,2,4,3,4,4,2,4,3,4,3,3,4,4,4,4,3,4,3,4,3,2,3,1,2,4,3,3,2,3,2,3,6,6,6,6,5,4,4,5,5,4,5,5,4,5,5,5,5,4,4,4,5,4,5,5,5,5,4,6,6,5,5,5,5,5,5
respondent_034,##########,과기본,남자,30대,대졸,공학,1-3년,4~6년,기사 (중급),없음,없음,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,3,3,3,3,3,3,3,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
respondent_035,##########,과기본,남자,40대,석사,공학,4~6년,15~20년,기사 (중급),없음,통계와 코딩 또는 관련 SW 기초교육지원을 희망합니다.,4,4,3,4,4,2,4,3,4,3,5,3,4,4,4,3,4,4,3,5,4,4,3,3,4,3,2,2,3,3,3,4,4,2,4,2,3,2,2,2,4,3,2,2,2,4,2,3,2,4,4,4,2,4,3,4,3,4,4,5,4,1,4,3,1,1,4,3,4,2,5,5,5,2,2,2,2,2,4,2,4,2,4,3,3,2,4,3,4,4,3,2,5,4,2,4,2,3,2,2,4,4,2,4,4,4,3,4,4,2,3,2,2,5,2,2,2,4,2,5,6,6,7,5,6,7,5,7,7,7,6,6,5,5,5,4,3,2,2,6,4,5,5,3,4,4,6,3,4,3,3,5,6,4,4
respondent_036,##########,경영본부,여자,30대,대졸,공학,1-3년,4~6년,기사 (중급),없음,없음,5,4,5,4,4,3,5,4,4,4,5,5,4,4,4,4,5,5,5,5,4,3,3,3,4,2,2,2,3,3,2,2,2,2,2,2,2,2,2,2,4,2,3,2,3,2,2,2,2,2,4,2,2,3,1,2,2,2,2,4,3,4,3,4,4,2,3,3,3,3,3,3,3,3,3,3,3,2,2,3,3,2,4,2,4,2,2,3,4,3,1,3,4,3,2,3,2,2,2,3,5,5,4,4,2,2,3,3,3,3,4,2,3,3,4,4,4,4,3,4,6,5,3,5,3,4,4,5,6,5,6,7,7,7,7,7,7,6,5,6,6,6,6,6,6,6,4,4,4,4,4,5,5,5,5
respondent_037,##########,경영본부,남자,30대,대졸,인문,1-3년,1-3년,없음,없음,"저는 통계는 초급 정도 수준이며, 빅데이터 및 경영정보 시각화 능력 향상을 위한 교육이 필요하다고 생각합니다.",5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,5,5,4,5,3,3,4,4,3,3,3,4,3,3,3,5,5,4,3,5,3,5,3,5,5,4,1,4,1,1,5,2,2,3,5,3,4,4,1,5,1,3,5,5,5,3,3,3,3,3,3,3,3,3,4,4,4,4,3,3,2,3,3,3,2,2,1,1,3,3,2,2,1,1,4,4,4,5,4,5,4,5,1,5,5,5,4,5,5,4,4,5,4,3,5,2,3,5,2,4,3,5,2,3,5,5,6,6,5,4,7,7,7,3,7,7,7,6,7,5,4,5,7,7,7,7,7,6,7,5,4,3,3,5,5,5,4,6,7
respondent_038,##########,경영본부,여자,40대,대졸,공학,4~6년,15~20년,없음,없음,없음,4,3,3,3,5,3,4,5,5,3,5,3,3,2,5,2,3,5,2,5,4,2,2,3,4,3,3,3,5,5,3,5,5,3,2,2,2,2,2,5,4,5,3,5,2,3,3,3,3,3,5,3,2,2,2,5,4,1,5,5,4,1,4,3,1,1,2,3,3,2,5,5,5,5,2,5,2,2,5,2,5,3,3,3,3,3,2,2,2,2,4,4,4,4,3,3,3,3,3,3,3,3,3,2,2,2,3,3,3,2,1,2,2,5,2,2,2,2,2,2,7,7,7,7,7,7,7,7,5,7,7,5,5,5,5,5,5,5,2,3,3,3,4,4,2,4,7,3,3,4,4,3,3,3,4
respondent_039,##########,경영본부,여자,30대,대졸,교육학,7~10년,15~20년,없음,없음,없음,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,2,4,4,4,4,4,4,4,4,4,4,2,2,2,4,2,4,3,3,2,2,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4,6,6,6,6,6,6,5,4,2,2,4,5,5,5,5,5,4,1,1,4,4,3,3,1,1,4,7,2,2,4,1,4,4,3,2
respondent_040,##########,문화콘텐츠,남자,30대,대졸,인문,1-3년,4~6년,없음,없음,없음,5,4,4,4,4,4,4,4,4,3,4,4,4,5,5,3,4,4,3,5,4,5,4,3,4,5,2,3,3,2,2,4,4,2,2,4,2,2,1,3,4,2,4,3,2,3,4,1,1,3,5,5,3,3,2,4,2,3,4,5,2,2,4,4,3,2,4,4,4,2,2,5,3,3,1,3,3,3,4,3,4,4,4,3,3,4,3,4,4,4,3,5,5,4,4,4,5,4,2,3,5,5,5,5,5,5,5,5,3,3,3,2,3,4,3,4,3,5,3,3,5,5,6,7,4,3,4,5,4,5,3,6,5,6,6,5,5,5,4,6,5,5,4,4,4,4,6,4,4,4,4,5,6,4,6
respondent_041,##########,문화콘텐츠,남자,40대,박사,공학,4~6년,7~10년,없음,없음,없음,5,4,5,4,5,3,4,4,4,3,4,4,4,3,4,3,3,4,3,4,4,4,4,4,4,5,3,4,3,3,2,4,3,3,3,3,3,3,3,4,4,4,4,3,2,3,3,3,3,3,3,3,2,3,3,4,3,3,5,4,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,2,2,2,3,3,3,3,3,3,3,2,2,3,3,3,3,4,4,3,4,3,3,2,3,4,4,4,4,4,4,4,4,4,3,3,2,2,4,2,3,4,4,2,3,4,4,4,4,4,4,4,4,4,4,3,4,3,4,3,3,3,3,3,3,3,3,3,4,3,3,3,3,4,4,3,3,3,3,4
respondent_042,##########,문화콘텐츠,여자,40대,석사,인문,4~6년,7~10년,없음,없음,없음,5,5,4,3,4,3,4,4,4,4,4,3,3,3,3,2,3,3,2,2,2,2,2,2,2,2,2,2,2,2,3,2,3,4,3,2,4,3,3,3,4,5,4,2,2,2,3,2,2,2,4,3,4,4,3,4,5,1,5,5,4,4,4,4,2,1,4,2,4,1,3,4,4,3,3,3,2,1,1,1,2,2,2,2,2,3,2,3,4,3,4,4,4,4,2,3,3,3,2,4,4,4,4,4,4,4,4,3,3,2,3,2,2,2,2,2,3,3,3,3,5,4,4,5,4,4,4,5,5,4,4,4,4,4,5,5,3,3,3,3,2,3,1,1,2,2,7,1,4,2,2,2,3,2,1
respondent_043,##########,북부센터,남자,20대,대졸,공학,1-3년,1-3년,기능사,없음,"모든프로그램에 취약한 수준이어서, 여러 교육이 활성화 되면 좋겠습니다.",4,3,3,3,4,4,3,4,4,4,4,3,4,3,4,3,3,4,4,3,4,4,3,3,3,3,3,4,3,3,3,3,3,2,3,3,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,2,2,4,2,2,4,4,3,3,3,3,3,2,3,3,3,4,4,3,4,3,2,2,2,2,2,2,4,4,3,3,3,3,3,3,3,3,2,3,4,4,3,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,4,3,3,4,4,3,3,4,4,4,5,5,5,6,5,5,4,4,4,4,4,5,4,4,4,3,5,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4
respondent_044,##########,북부센터,남자,30대,석사,이학,1-3년,7~10년,없음,없음,초급 수준의 교육지원 다양화를 통한 내부역량강화 프로그램 활성화가 되었으면 합니다.,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,7,7,1,1,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
respondent_045,##########,북부센터,남자,30대,대졸,이학,1-3년,1-3년,없음,없음,없음,4,3,3,3,3,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,3,4,4,4,5,5,5,5,5,3,5,3,3,3,5,2,2,2,2,4,3,5,4,3,3,4,2,3,4,3,4,2,3,1,5,2,3,3,3,5,2,2,2,2,2,4,4,3,2,4,4,4,4,3,3,4,3,3,3,3,2,3,3,2,4,3,3,4,3,2,2,4,4,4,3,3,2,3,4,4,4,4,2,2,2,3,3,3,2,3,4,3,4,4,4,4,4,4,4,5,5,5,5,4,2,4,4,3,3,3,3,4,4,5,5,5,5,2,4,3,2,2,2,3,4,5,3,3,4,4,4,4,4,4
respondent_046,##########,남부센터,남자,30대,대졸,인문,4~6년,4~6년,없음,파이썬,,3,3,4,4,4,4,4,4,4,4,5,5,5,5,5,5,5,5,5,5,4,3,4,4,3,3,3,3,3,3,3,2,4,3,3,3,3,3,2,2,3,3,3,3,3,3,3,3,3,3,4,3,2,3,2,4,4,4,3,3,3,3,3,3,3,3,3,3,3,3,2,3,4,3,4,4,3,3,4,3,2,3,4,4,3,3,3,3,3,4,2,3,2,3,3,2,4,2,3,2,3,4,3,3,4,3,3,2,3,4,3,3,4,4,3,2,3,4,4,3,4,4,3,3,5,5,4,4,4,4,5,4,5,5,5,5,5,5,3,5,5,5,7,7,6,7,7,7,7,7,7,7,7,7,7
respondent_047,##########,남부센터,여자,40대,대졸,인문,1-3년,4~6년,산업기사(초급),없음, ICT분야에 대해 추상적인 개념만 정립되어 있는 상황이여서 좀더 구체적이고 수준을 높일 수 있는 교육이 있으면 좋을 것 같습니다. 그리고 기업지원하다보면 사업화자금 세부내역의 회계처리관련된 의문접들이 생깁니다. 회계/정산등 기본적인 교육도 진행되면 좋을 것 같습니다.,4,4,5,3,4,3,4,3,3,2,4,2,4,4,3,3,2,3,3,2,4,4,3,3,2,3,2,3,4,2,2,2,2,3,2,3,3,3,4,3,4,3,3,2,2,3,2,3,3,2,4,4,2,2,3,2,3,3,4,5,3,2,2,1,3,2,3,3,2,3,4,4,3,4,4,4,2,3,3,3,4,5,4,4,4,4,3,4,3,5,3,4,4,5,2,3,4,3,3,4,5,4,4,4,3,3,4,4,4,2,3,3,2,5,3,4,5,5,3,4,5,6,3,2,6,6,6,5,5,4,5,5,4,5,5,5,5,4,5,5,6,5,5,5,4,4,4,4,5,4,4,5,5,4,4
respondent_048,##########,남부센터,남자,30대,석사,이학,1-3년,7~10년,산업기사(초급),정보통신 ,없음,4,4,4,5,5,4,4,4,4,4,5,4,5,4,5,5,5,5,5,5,4,4,4,5,3,3,4,4,4,4,4,4,5,4,3,3,4,4,2,3,4,3,4,4,4,4,4,4,4,3,4,4,4,2,2,4,2,3,4,5,4,4,3,4,4,4,2,2,3,3,2,2,2,2,2,3,2,2,2,4,4,4,2,2,4,5,3,4,2,4,1,2,4,4,2,3,3,2,2,3,4,4,3,4,4,4,4,4,4,4,5,4,5,4,4,4,4,4,4,4,6,6,3,5,6,6,6,6,7,6,6,7,7,6,6,6,6,6,3,6,6,6,6,6,6,6,4,6,6,6,6,6,6,6,6
respondent_049,##########,남부센터,남자,20대,대졸,인문,1-3년,1-3년,없음,없음,,5,5,4,4,5,3,3,4,4,3,5,3,4,4,4,3,4,4,3,5,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,4,4,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,3,3,3,3,4,3,3,3,3,3,4,3,3,3,3,3,3,3,3,3,3,4,5,5,4,4,5,4,5,4,4,4,4,6,6,6,6,5,5,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,4,4
respondent_050,##########,연기단,남자,60대,박사,"공학,기타",1-3년,21~25년 ,없음,"정보통신, 파이썬",AI Agent 관련된 프로그래밍 과정이 있으면 받고 싶습니다.,4,4,4,3,4,4,4,5,4,3,5,3,4,4,4,4,4,4,3,5,4,4,3,4,5,3,5,4,4,3,3,3,3,4,4,4,3,3,3,4,4,2,2,2,2,4,3,2,3,2,4,4,2,5,4,3,3,5,4,4,4,3,3,3,3,3,4,4,3,3,4,4,4,4,4,5,2,2,3,2,3,4,2,4,3,2,4,4,4,3,4,4,5,4,5,2,4,4,2,3,4,4,4,4,4,4,4,4,4,3,3,3,4,4,4,4,3,4,4,4,5,5,4,4,5,5,4,4,4,5,3,4,4,4,4,4,3,4,4,4,4,4,4,3,4,3,4,4,4,3,4,4,4,4,4
respondent_051,##########,과기본,남자,40대,대졸,공학,15~20년,4~6년,없음,정보통신 ,"직무능력 향상을 위한 다양한 교육 커리큘럼 및 운영 ( 예) 생성형 AI, 파이썬 … 등)",5,4,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,4,5,5,4,4,5,4,3,4,4,5,4,3,3,3,3,2,2,2,2,2,2,3,3,3,1,1,1,1,1,1,2,4,1,1,1,1,5,1,5,5,5,4,3,3,3,4,3,2,3,3,2,3,3,3,2,1,1,1,1,5,4,3,2,2,3,4,3,3,3,2,4,2,2,3,2,2,1,1,2,4,2,5,5,3,4,4,4,4,4,4,4,4,3,3,4,5,4,3,4,4,4,7,6,7,6,6,5,5,6,5,5,5,5,5,6,7,5,4,5,6,7,6,6,6,5,5,5,4,4,5,4,5,4,4,5,6
respondent_052,##########,경영본부,남자,40대,대졸,인문,21~25년 ,21~25년 ,없음,없음,,5,4,4,3,5,4,3,5,5,4,5,4,4,3,5,4,4,5,4,5,4,4,4,3,4,4,3,3,3,3,3,4,5,4,4,4,4,4,3,4,4,3,3,2,3,3,3,3,3,3,4,3,3,2,2,4,3,4,5,5,3,3,4,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,4,3,3,3,3,4,3,3,3,3,4,3,3,4,4,4,3,4,3,3,3,3,4,4,4,4,4,4,4,4,3,3,3,4,3,4,3,4,4,4,4,4,6,6,6,6,5,5,6,6,6,5,6,6,5,5,6,4,4,5,5,6,6,6,5,6,5,6,6,4,6,5,5,6,6,5,5
respondent_053,##########,경영본부,남자,60대,석사,공학,1-3년,21~25년 ,기사 (중급),없음,,5,5,4,5,4,5,4,5,4,5,4,4,4,4,5,5,4,5,5,5,4,4,5,5,4,4,5,4,5,5,5,4,4,5,5,4,5,4,5,5,4,4,5,4,5,5,4,5,5,4,2,2,2,2,2,2,1,2,2,2,3,4,4,3,4,3,3,2,3,2,3,3,2,3,4,3,3,3,3,3,4,4,3,4,3,4,4,4,3,4,3,3,3,3,3,4,3,4,2,2,4,4,4,4,4,3,3,4,4,4,3,3,3,3,3,3,3,4,4,4,7,6,3,5,6,5,5,5,6,4,6,6,5,5,4,4,5,5,7,6,7,6,6,5,5,6,6,6,5,6,6,4,5,5,5
respondent_054,##########,문화콘텐츠,여자,40대,석사,인문,15~20년,21~25년 ,없음,없음,입찰 교육,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,2,3,3,3,2,2,2,2,4,3,3,3,2,4,3,3,4,2,3,2,3,2,1,2,4,2,3,4,4,2,2,1,1,3,3,3,3,4,3,2,4,3,4,2,4,4,3,2,5,5,4,2,4,5,4,4,4,4,4,3,2,4,4,2,4,4,4,4,4,7,7,6,7,7,7,7,7,7,7,7,7,7,6,6,6,6,5,5,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7,7
respondent_055,##########,남부센터,남자,50대,석사,인문,1-3년,21~25년 ,기능사,없음,,5,4,4,4,4,4,4,4,4,4,5,4,4,4,4,4,4,4,4,4,4,4,4,4,3,3,3,4,4,3,3,4,4,3,3,3,3,3,3,3,3,4,3,4,3,3,3,3,3,3,3,3,3,3,3,3,3,4,3,3,4,3,2,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,4,4,3,4,3,4,4,4,4,3,3,3,3,3,3,3,3,3,3,3,6,6,4,4,5,4,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,6,5,5,5,5,5,5,5,5,5,5
respondent_056,##########,과기본,여자,20대,대졸,기타,1-3년,1-3년,없음,없음,,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,5,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,3,2,3,3,3,2,3,3,3,3,3,3,3,3,3,2,2,2,4,2,3,3,3,3,3,3,3,3,3,3,2,2,2,2,3,3,3,2,3,3,2,4,5,2,2,2,3,4,3,2,5,5,5,5,5,5,5,5,5,5,5,4,5,5,5,5,5,5,5,5,6,6,4,3,5,4,6,6,4,4,4,6,6,6,6,6,6,6,6,6,6,6,6,6,6,6,4,5,6,6,6,6,6,6,6
